content,times,title
"年,月,日下午,工商管理学院邀请南开大学商学院市场营销系博士生导师李东进教授,在博雅楼,会议室举行了题为,如何作工商管理学术研究,的讲座,讲座由工商管理学院院长张可成教授主持,学院及其他部门近,名教师参加了讲座,李东进教授在国内外重要学术期刊上发表,多篇论文,出版多部专著,主持国家自然科学基金项目,项,主持的中国科协项目获得中央领导的重要批示,讲座中,李教授结合自身研究和论文撰写经历,以消费者行为学研究领域的问题为例,对工商管理类论文的选题和写作技巧进行了深入浅出的讲解,最后结合所讲,对自己发表在权威期刊的一篇具体的论文进行了深度剖析,通过这次讲座,使我院教师对前沿学术研究与论文写作有了更为深刻的认识,开拓了思路,破解了选题,研究过程中的困惑,对提升我院教师学术研究水平和质量具有重要意义",2018/10/9,工商管理学院邀请李东进教授做学术讲座
"为了弘扬新时代爱国奋斗的精神,使同学们的思想更好地与十九大的精神相契合,提高同学们的思想觉悟,月,日,工商管理学院党支部于博学,召开了以,弘扬爱国奋斗精神,建功立业新时代,为主题的党日活动,活动伊始,刘文嘉同志介绍了郭永怀同志的伟大事迹,郭永怀同志作为一名科技工作者,作为一名中共党员,在力学,数学等方面均取得重大成就,为中国科技的发展做出重大贡献,并始终为祖国努力奋斗着,石明玉同志认为,从郭永怀身上,我们学习到了在这个时代应该具备的新时代爱国精神,明确了要增强对社会主义事业建设的责任感,以党的发展为己任,郑欣同志认为,斯人已逝,事迹不灭,精神长存,十几年来,郭永怀的故事逐渐为人们所熟知,郭永怀精神激励着一代又一代国人,最后梅妙同志向大家介绍了十九大中习近平总书记所做出的一系列重要指示,以及阐述的爱国奋斗精神对当代中国的重大意义,对在全社会弘扬爱国奋斗精神提出的明确要求,使同学们深刻领悟到深入开展的,弘扬爱国奋斗精神,建功立业新时代,活动,是贯彻落实习近平总书记重要指示精神,加强团结引领服务知识分子的重要举措,本次活动的开展,使大家重新认识和学习了在新时代应该具备更坚定的爱国主义思想与奋斗精神,使命呼唤担当,榜样引领时代,作为一名合格的共产党员,要坚定,四个自信,对党绝对忠诚,勇于担当作为,践行根本宗旨,坚守道德情操,要肩负起历史使命,将榜样的力量融入日常的学习中,为实现中华民族伟大复习中国梦贡献力量",2018/9/18,学生党支部召开“弘扬爱国奋斗精神、建功立业新时代”主题党日
"为进一步加强对外合作交流,提高教师科研能力,年,月,日至,月,日,工商管理学院在党总支田莉春书记带领下一行,人赴台参加高校教师研究方法研习活动,圆满完成了为期,周的研修任务,本次研修活动由台湾世新大学主办,按照研究方法培训主题,依次在世新大学,成功大学,东海大学,政治大学分别安排了来自台湾大学,世新大学,成功大学,逢甲大学,政治大学的专家教授讲授了,个研究方法的专题讲座,专家教授们结合自身的研究经验,科研成果以及实地案例,分别讲授了社会科学研究法,抽样理论与设计,与民意调查理论与实务,问卷设计分组实务操作,事件分析法,方法,大数据分析,焦点团体研究法,深度访谈法,视觉艺术与统计分析,追踪资料评估与分析等方法的基本理论及其在相关领域中的应用,我院教师认真聆听了各专家教授的专题讲座,积极参与课堂讨论,并就讲座内容的相关问题与专家教授们进行了广泛交流,通过此次研习,各位教师开拓了视野,切身感受到了台湾学术同仁严谨的治学态度,同时通过整体质化与量化研究方法的探讨,使参与研习的老师们在学术研究领域上有了更为深刻的学术意识觉醒和更进阶的学习体验,此次研习活动是工商管理学院高水平应用型本科建设项目师资队伍建设的重要内容之一,将有效提高教师学术科研能力,更好地推动我校高水平应用型本科建设,同时,研习活动为两岸教师提供了宝贵的交流机会,对加深两岸同根同源的观念,增进手足情谊,增强两岸一家亲的理念具有重要意义",2018/8/20,工商管理学院教师赴台研修学习圆满结束
"月,日,学校工商管理学院,暖心向,志愿服务队在济南市党家街道催马小学开展暑期夏令营活动,结合催马小学青少年具体的,差异化的帮扶需求,为孩子们带去了丰富多彩的特色社团课程,当十个手指遇上一首中国风歌曲会发生什么呢,手指舞课堂上,老师带领学生们将一首脍炙人口的,中国话,演绎出了全新的感觉,我喜欢手指舞,可是有点难,但是我愿意跟着老师好好学,手指舞课堂的小学生樊昌新如是说,当困难来临的时候,请你举起你的左手,左手代表着希望,他不会向挫折低头,合唱课堂的第一节有趣而有教育意义,在曲调的升降起伏中,志愿者们希望每位学生都能理解其中深意,面临困难,淡定从容,积极应对,绝不低头,将中国传统文化与舞蹈完美结合,古诗的悠远与古典舞的柔美相得益彰,一跳一挥手,稚嫩的脸庞写满认真,志愿者手把手教学,仔仔细细为他们纠正动作,这些是在我们舞蹈课堂上发生的景象,形式多样的课堂正在催马小学一幕幕上映,童年的求知欲也在一步步被满足,催马小学暑期夏令营社团活动架起志愿者与小学生沟通的桥梁,为小学生们带去了丰富多彩的社团课程,孩子们收获了知识,志愿者们收获了信任,催马支教梦,暖心勇前行",2018/7/17,工商管理学院暖心向Young志愿服务队：凝聚青春力量，吹响支教号角
"志愿路上,你我一起携手,青春途中,我们共同奋斗,年,月,日,日,山东女子学院工商管理学院,暖心向,志愿服务队催马小分队和罗而小分队分别到达目的地,团总支书记路宁老师,辅导员陈燕华老师带领,名志愿者走进小学,开始了为期九天的三下乡活动,多彩卡纸,橡皮泥,塑料吸管,都是志愿者们为小学生们准备的上课活动用具,连带行李被志愿者们一件件地搬上大巴车,踏上了征程,志愿者们的心情激动不已,罗而小学志愿者张哲说,虽然并不是第一次来罗而支教,但是想到有长达九天的支教,就还是有一些紧张,志愿者们和小学生们的初见在二楼报告厅展开,第一次相见总是腼腆的,暖心向,志愿服务队的队长王若思说,欢迎大家来到,年罗而暑期夏令营,对于夏令营大家肯定都不陌生,相比于往年来说,我们今年的夏令营会更丰富,更专业,更负责,击鼓传花,成语接龙,左右开枪小游戏让报告厅里的气氛慢慢地活跃起来,小朋友们和大朋友们的配合越来越默契,让孩子们和我们迅速熟悉起来,素质拓展是最有效的方法之一,下午,罗而小学志愿者带领着小学生们来到操场,准备进行素质拓展活动,小学生们分成四个班级,大家围坐在一起,各班依次展示队名和口号,别出新裁的三班选择了,超级英雄,当队名,口号,我是你的超级英雄,更是赢得了全场的喝彩,珠行万里,不倒森林,巨人的脚步,鼓动人心,和,呼吸的力量,丰富多彩的团队建设活动让孩子们迅速熟悉了起来,四年级一班的沈艺飞说,素质拓展活动很有趣,我学到了团结就是力量,三年级一班的孙悦琳在参加完不倒森林后说,老师一直跟我们强调,班里有人出差错时,不要嫌弃他,要鼓励他帮助他,一年级二班秦柄赫是此次活动中最小的小学生,参与度却不亚于四五年级同学,在参加呼吸的力量时,他说,最后吹爆气球的时候很难也很好玩,老师说人多力量大,真的人多气球才吹得快,短短两个小时能让我们的大朋友和小朋友变成好朋友,志愿支教行,我们在路上,青春正当好,暖心勇前行,名志愿者在党家街道催马小学,罗而小学,开启了支教的新征程,志愿者们蓬勃的精神面貌也在孩子们心中,留下了一抹亮丽的风采,让我们共同期待,暖心向,更多精彩的表现吧",2018/7/17,工商管理学院“暖心向阳”志愿服务队炽热青春心，暖心在路上
"东方君子国,邹鲁圣贤地,济宁邹城市,位于山东省西南部,南襟徐淮,北枕泰岱,东依沂蒙,西临微山湖,古称,邹鲁圣地,是中国儒学发源地,月,日,与经典同行,国学宣讲团走进,孟子故里,邹城,感受,孔孟桑梓之邦,文化发祥之地,的博大精深,国学宣讲团作为工商管理学院暑期,三下乡,社会实践服务队,名成员在学院党总支副书记刘瑶青的带领下,齐聚孟子故里,开展了以,走进儒风邹城,感悟孟子智慧,为主题的学习实践活动,邹城所容纳的德行,治国,礼仪,孝道是最具有中华文化特色的标志,在世界儒学研究和文明交流互鉴中的占据重要地位,涵养浩然之气,宣讲团成员体验成人礼,来自工商管理学院,物流本科的李捷说,孔孟之乡,礼仪之邦,这是我们第一次近距离地接触孟子文化,对于这次学习实践活动,我们相信会有更多的收获,在孟府大堂,国学宣讲团成员换上一袭汉服,体验成人加冠加笄礼,来自外国语学院俄语,王梦珂说,礼记,有言,冠者礼之始也,华夏文化是礼仪的文化,而冠笄之礼就是华夏礼仪的起点,通过成人礼这种传统仪式,启发我们青年人负责,仁义,孝廉等方面的精神品质,让心灵得到洗礼,谨记亲长训诲,正视自己肩上的责任,完成角色的转变,宣告长大成人,这一场别开生面的,成人礼公开课,让宣讲团成员感受到了古人的智慧与担当,成人者立于世,需重人,修德,行善,守诚,贵真,宣讲团成员体验成人礼,感悟古人智慧,宣讲团成员游览孟府,日晷,度量衡呈现出的古人聪慧与明睿,孟府大堂后方内宅核桃树,木香树,石榴树展现出的质朴与纯真,孟子养生堂,感恩堂,习儒馆展示出的亚圣的气魄与睿智,都在向宣讲团成员诉说着孟子深刻的思想内涵,来自工商管理学院人力资源管理,章若冰说,进入走进孟府之后,我才深刻地认识到孟子继承和发扬了孔子,仁,的思想,孟子特别劝告统治阶级对人民群众要实施,仁政,这是一种最理想的政治,如果统治者实行仁政,才能够得到人民的拥护,共读孟子经典,宣讲团成员感悟,孟母教子,文化底蕴,走进孟庙,看参天古树,遍地丰碑,感受历朝历代对孟子的尊崇之情,国学宣讲团成员在亚圣殿前亲子共读,孟子,经典名言,领悟孟子谋事之道,做人之道,为政之道,在孟子故居的门前,成员们更近距离地感受到了孟母的教子有方,在家庭教育,终身教育的今天,家庭教育的重要性不容忽视,同时传承传统精粹的决心也不容动摇,工商管理学院人力资源,宋慧说,通过对孟母庙的参观,深刻体会到孟母母教第一人的实至名归,也明白了育人需要好环境的道理,孟子学成,孟母功不可没,我们身临其境感受孟子及孟母的思想,也更加坚定了我们弘扬儒家传统文化的决心,与经典同行,国学宣讲团,走进儒风邹城,感悟孟子智慧,为主题的学习实践活动,引导宣讲团成员感悟先贤,启迪智慧,养浩然之气,做博学之人,激励他们在中华民族伟大复兴的进程中创新创业,勇担大任,贡献青春力量,发出时代光芒",2018/7/13,继往圣，开来学——走进儒风邹城，感悟孟子智慧
"为学习郑德荣等,名同志先进事迹,深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神结合起来,更好地发挥先进事迹典型的示范引领作用,月,日,工商管理学院学生党支部于博学楼,开展了,争做先进模范,共做优秀党员,主题党日活动,学院在校党员参加了此次活动,活动开始,郑欣同志带领党员们共同学习了郑德荣等,名同志的先进事迹和高尚品德,学习了他们毕生悟初心,守初心,践初心和求真务实,埋头苦干,锐意进取,不断创新的精神,接着,党员们进行交流讨论,党员们对,争做先进模范,共做优秀党员,有了更深入的见解,纷纷表示要努力拼搏,艰苦奋斗,成为有思想,有情怀,有责任,有担当的社会主义建设者和接班人,此次活动,更加坚定了党员们的理想信念,将郑德荣等同志,的精神品质和价值追求内化于心,外化于行,坚定信念,开拓进取,矢志奋斗,不忘初心跟党走,青春建功新时代",2018/7/11,“争做先进模范，共做优秀党员”主题党日活动
"月,日下午,山东青年政治学院经济管理学院李亚光院长带领学院领导班子及相关教学,科研,行政业务负责人一行,人,来我院进行本科合格评估工作的经验交流和学习调研,我院张可成院长,田莉春书记及相关对口负责人同来访人员进行了座谈,张可成院长代表学院对到访兄弟院校的领导及老师表示热烈欢迎,张院长首先从学院的历史沿革,学科专业建设,师资队伍建设,人才培养等方面介绍了学院的基本情况以及近年来取得的办学成,其次针对学院在本科合格评估过程中开展的具体工作进行了详细的介绍,双方在愉快的氛围中就进一步培育办学特色,加强人才培养,强化专业建设和推进综合改革以及打造校院文化活动特色品牌等方面进行了深入探讨,座谈会后,相关对口的领导及行政处室和教研室进行了深入的沟通与交流",2018/7/6,山东青年政治学院经济管理学院到我院调研交流
"又是一年毕业季,届工商管理学院学子即将收拾行囊,踏上人生新的征程,月,日上午,点,工商管理学院,届毕业生代表座谈会在博雅楼,会议室召开,工商管理学院党总支书记田莉春,党总支副书记刘瑶青和,名工商管理学院,届毕业生代表参加了此次座谈,座谈会由刘书记主持,刘书记指出此次学院举办毕业生座谈会的目的是希望毕业生在离校之际,就学校,学院在教育教学及日常管理等方面存在的问题提出合理化建议,学院会认真分析这些问题并采取有效措施加以改进,使我们的人才培养更上一个台阶,接着,在座毕业生代表踊跃发言,他们表达了对母校的不舍之情和感激之情,感谢母校和老师对自己的谆谆教诲和用心培养,同时,就宿舍公寓管理,图书馆管理,就业培训指导,导师制度,连锁经营特色发展等与日常学习和生活密切相关的方面,细致坦诚地提出各自的建议,如希望增加优秀学子风采展示平台,为学弟学妹们提供努力的方向,在课程的安排上可以增加实践性技术性课程,给学生提供更多的实习机会等,最后,田莉春书记围绕三个关键词,祝贺,回首,希望,展开总结,她首先祝贺我院学子顺利毕业,对本科生四年,考试,作弊行为,提出表扬,并感谢,届毕业生为学院发展所作出的贡献和努力,接着田书记带领毕业生回顾了工商管理学院一路来所获得的成就,最后,她向毕业生提出了四点希望,做一个有梦想的人,心有多大,舞台就有多大,有目标,有追求就一定会成功,做一个踏实的人,从基层做起,从小事做起,不断总结,不断进步,做一个善于学习的人,与时俱进,不断学习,才能适应未来时代的进步,做一个自信的人,未来的道路上还是会有困难,要抱着坚韧的心勇敢前进,此次座谈会不仅使毕业生们通过经验的分享开拓了视野,也使得学院加强了与学生之间的沟通交流,为以后学院工作的顺利开展奠定了基础,指出了努力方向",2018/6/29,工商管理学院举行毕业生代表座谈会
"为了对毕业生党员进行再教育,倡导毕业生心怀感恩,文明离校,月,日工商管理学院学生党支部在博学楼,召开,忆初心,温誓词,别母校,踏征程,主题党日活动,活动开始,徐晨莹同志首先向大家介绍了本次活动的活动背景和活动流程,然后向大家分享了学校的历史和先进人物事迹,带领党员们重温了女院,精神,自强不息,百折不挠,求实创新,不断攀登,并相互交流如何在以后的工作和生活中传承和发扬这种精神,党员们一致认为,毕业后要更加严格的要求自己,在工作方面要踏实肯干,严谨认真,作为步入社会的新人,要怀有,空杯心态,虚心求教,不断充实自己,其次,在思想上要牢记初心和使命,与时俱进,明确自己的定位,找好自己的前进方向,最后,在生活中积极帮助身边需要帮助的人,时刻以党员的标准严格要求自己,时刻记住自己是一个女院人,自己的言行代表母校的形象,在生活中传承和发扬女院精神,最后,由毕业生党员代表李云扬同志向全体毕业生党员发出倡议,并宣读学生党支部发出的毕业生文明离校倡议书,倡议毕业生们用,实际行动回报学校的关怀与教育,遵守规章制度,文明告别母校,此次主题党日活动,使毕业生党员对未来的生活和工作有了新的规划和更高要求,为今后的工作和生活奠定基础",2018/6/27,学生党支部开展毕业生党员教育主题党日活动
"又到毕业季,今年,我们想讲一个时代的主题,我们生长在一个好时代,不用追溯几百年或者上千年的中国历史,仅仅是侧目回望,从,年改革开放开始,中国社会在政治,经济,科学技术,文化等领域经历了翻天覆地的变化,经济发展大跨越,综合国力和国际影响力实现了由弱到强的历史性巨变,经济结构深刻变化,经济发展的协调性和可持续性趋于增强,供给能力大提高,商品和服务实现了由短缺到丰富充裕的巨大转变,基础设施和基础产业大发展,经济发展的支撑条件显著改善,对外经济大飞跃,实现了从封闭半封闭到全方位开放的伟大历史转折,人民生活大改善,实现了从温饱不足到总体小康并向全面小康迈进的历史性跨越,社会事业大进步,呈现出由社会事业发展相对滞后向经济社会全面协调发展转变,如果这些表述太官方,太抽象,就去看看,厉害了,我的国,和,红海行动,就只带着手机,坐上高铁在青山绿水,高楼大厦间闲逛一天,作为新时代的大学毕业生,离开学校,身处社会,企业,必须要了解这个时代,清楚地看到这个时代的利好,只有看到,了解并深刻理解这个时代的,好,才有机会掌握和利用这个,好,我们要相信这个时代能够成就我们,能够给我们带来幸福的生活,一个人最终一生有多大成就,首先取决于所处的时代,全世界,个最富有的人中有,出生在同一个国家,而且都在,年,年这,年间,这就是美国的第二次工业革命期间,洛克菲勒,老梅隆等都是那个时代的人,而中国现在所有的富人基本上都赶上了改革开放的浪潮,所以说,生在一个好时代,人的命运就被决定了,要相信这个时代,今年有超过,万的毕业生,这将是未来几年中国社会发展的重要人力资本和人才推动力,各位同学也身处其中,要看到这个时代积极的,正能量的方面,要相信这个时代能够成就我们,即使我们没有远大的理想,这个时代也能给我们带来惬意的诗和远方,我们要为这个时代做出自己的贡献,这个时代是属于年轻人的时代,作为新时代的大学毕业生,突显个性,发展自我,实现自我价值,就是为这个时代做贡献,这个关键点是,做,努力做人,努力做事,调整我们职业成功的标准,去做自己喜欢的事情,去发现这个社会的,创新点,一定有机会实习人生的价值,各位同学,四年的大学生活,我们与你同行,未来的人生道路,唯有美好的时代不可辜负",2018/6/26,我们生在一个好时代——工商管理学院毕业生寄语
"亲爱的毕业生们,大家好,时光荏苒,岁月如梭,大学的时光转瞬即逝,静心湖旁的李清照,图书馆里好学的身影,操场上奔跑的热情,都将永远篆刻在我们的记忆深处,在这即将毕业离校之际,作为毕业生党员,我们更要以实际行动回报学校对我们的关怀与教育,现向,届毕业生发出以下倡议,充分发挥先进模范表率作用,学生干部学生党员在离校工作中发挥模范带头作用,协助学院老师做好毕业相关工作,加强同学们间的交流做好师生间的沟通,引导毕业生文明离校,遵守规章制度,文明告别母校,遵守校规校纪,不打架,不酗酒,爱护学校一切的公共设备,为母校留下一个干净整洁的氛围,提高安全意识,加强自我防范,离校之际正式人员繁杂之事,要注意提高安全意识,确保每一个毕业生安全离校,离校后要继续保持自强不息,百折不饶,求实创新,不断攀登的女院精神,不辜负母校的栽培和希望,希望,届毕业生珍惜过去,把握现在,带走学校和老师对同学们美好的期望和嘱托,留下同学们对母校诚恳的意见和建议,衷心祝愿大家前程似锦,不负韶华,工商管理学院学生党支部,年,月,日",2018/6/22,工商管理学院2018届毕业生文明离校倡议书
"为深入学习贯彻落实习近平总书记的在北京大学的师生座谈会和马克思诞辰,周年大会上的讲话精神,同时将曹云升教授的讲话精神传递给工商管理学院的每一位同学,月,日下午,工商管理学院在博学楼,开展了,学习新思想,千万师生同上一堂课,学习交流活动,本次活动由工商管理学院秘书处部长徐梦瑶主持,级各专业部分同学共同参加本次活动,首先,徐梦瑶同学带领同学们学习了,山东高校习近平总书记重要讲话精神讲师团,成员,山东交通学院马克思主义学院曹云升教授作的题为,让青春为实现中国梦而绽放,的报告,曹教授从梦想的含义和作用,个人梦和中国梦的关系,以青春梦托起中国梦等方面做的生动精彩的阐述和讲解,报告引经据典,为新时代大学生成长成才指明了方向,随后,级各班团干部向大家分享了自己的学习感悟,同学们纷纷表示学习了此次报告受益良多,对找准自己的责任担当,明确人生的努力方向具有积极作用,工商管理,班长韩昭阳跟同学们分享道,曹云升教授的讲话中,让我深刻感受到了梦想的重要性,作为新时代大学生,我们要心存理想并为之努力奋斗,要提高认识,进一步增强学习贯彻新思想的责任感和使命感,努力做社会主义事业的坚定信仰者,忠实实践者,此次活动的开展,让同学们深刻地认识到了梦想和奋斗的重要性,使同学们进一步理解了习近平总书记重要讲话精神,深刻领会和把握了新思想的丰富内涵和精髓要义,激发起同学们实现,中国梦,的昂扬斗志和砥砺前行的力量,对同学们的日后的发展具有深刻的教育意义",2018/6/19,工商管理学院开展“学习新思想，千万师生同上一堂课”学习交流活动
"月,日下午,工商管理学院,管理学,人力资源管理,课程在线课程建设启动仪式在求实楼智慧树教学工作室正式启动,课程负责人,工商管理学院副院长李仕超,智慧树网上在线课程负责人赵乐然及,管理学,人力资源管理,课程组老师参会,启动仪式上,李院长对,管理学,及,人力资源管理,课程作为线上课程开课的启动表示了热烈祝贺,并提出了对线上课程建设的要求,智慧树网上在线课程负责人赵乐然从课程设计,视频制作,视频质检,教程制作等方面对智慧树网上课程进行了详细的介绍,并结合课程特点选择优秀视频进行展示,会后,课程组老师还实地参观了课程录制现场,课程组老师通过学习,观摩,纷纷表示受益匪浅,大家一致认为,在线课程的方式可以更好的实现,以学生为中心,的在线自主学习讨论,优质课程资源共享,对教师也是一种相互学习,交流提高的平台和机会,可以运用这种新理念,新方法,迎接新挑战,为推进学校教学方法的改革做出应有的贡献",2018/6/8,《管理学》、《人力资源管理》课程举办在线课程建设启动仪式
"由中国连锁经营协会举办的,年中国连锁企业人力资源峰会,于,月,日在南京召开,我校工商管理学院院长张可成教授,工商管理教研室主任秦善勇副教授代表学校参加了会议,会议除了举办主题研讨,平行峰会,人力资源解决方案展示,校企合作对接洽谈等系列活动外,还选举了新一届中国连锁经营协会校企合作委员会委员和主任委员,新一届委员任期为四年,正式选举之前,全国校企合作委员会成员单位首先推出,家企业和,家高校组成的委员代表,委员代表又推选出主任单位候选人,候选人经过竞聘演讲,委员投票,最终,家企业和,家高校在选举中胜出,经过竞聘选举,山东女子学院再次被选举为中国连锁经营协会校企合作委员会副主任单位,校企合作委员会主任采取副主任轮换担任制,本届任期中,我校将有一年时间与企业副主任单位联合担任校企合作委员会主任,再次当选中国连锁协会校企合作委员会副主任单位,将为我校连锁管理人才培养提供更好的平台和校企合作机会,为我校管理人才培养水平的提升打下坚实基础",2018/6/7,我校再次当选为中国连锁经营协会校企合作委员会副主任委员单位
"年,月,日下午,工商管理学院,级学生集中实习企业宣讲会在博文楼,举行,来自凯瑞餐饮集团,万枫酒店,如家酒店集团,婴贝儿集团,家家悦集团的相关负责人亲临现场,为参加集中实习的,多名学生进行企业文化,企业发展和实习制度的介绍,宣讲会由工商管理学院李仕超副院长主持,宣讲会上,李院长对各家企业的准时到来表示了热烈地欢迎,对各家企业为学生提供实习的机会表示了真诚地谢意,同时鼓励同学们积极了解企业,找到适合自己的实习岗位,接下来,五家实习单位依次进行十分钟,形式的宣讲,凯瑞集团的熊云霞经理着重介绍了其企业品牌,城市共享中央厨房等六大平台,实习机制灵活,万枫集团的赵经理幽默地呈现了为同学们提供的良好实习环境,首旅如家的刘超店长展示了如家的发展历程,家家悦的人力资源经理以企业对人们衣食住行全方位的渗透来强调其企业对人们生活影响之广泛性,婴贝儿的招聘专员则用其员工的成长阶梯来为同学们呈现各阶段的岗位情况,宣讲会上还有来自北京的三家企业,北邮科技酒店,文津国际酒店和外国专家大厦也介绍了各自地实习生招聘情况,参会的同学们积极的与各个企业进行沟通,呈递简历并进行了现场报名,宣讲会场气氛活跃,通过此次集中实习企业宣讲会,同学们更加近距离的与企业进行了接触,找到了适合自己的心仪实习岗位,同时也增进了校方与企业的交流,为以后的继续合作打下好的基础,沈旭",2018/6/3,工商管理学院召开2015级学生集中实习企业宣讲会
"月,日下午,学校组织财经委员会成员在博雅楼,会议室就工商管理学院承担的山东省高水平应用型工商管理本科专业群建设项目分年度预算控制方案进行了论证,教务处处长穆勇,人事处处长富元斋,财务处处长迟罗绮,教务处副处长李宏,科研处副处长刘进军出席此次论证会,工商管理学院副院长王雷,李仕超和工商管理学院各教研室主任以及本建设项目秘书列席会议,评审会由工商管理学院院长张可成主持,工商管理学院副院长王雷就山东省高水平应用型工商管理本科专业群建设项目分年度预算控制方案制定依据进行了说明,具体依据是,山东省高水平应用型立项建设专业,群,绩效考评指标及计分表,工商管理学院十三五规划,山东省高水平应用型大学建设奖补资金管理办法,并重点介绍了分年度各具体建设项目内容及其预算指标,与会学校财经委员会成员对预算控制方案进行了深入分析,提出了改进意见,此次论证会是在去年学校有关部门论证会基础上召开的,通过学校财经委员专家的讨论,大家对项目的指导思想,原则,建设思路有了更加清楚的认识,为下一步的方案制定指明了方向",2018/5/25,学校组织召开山东省高水平应用型工商管理本科专业群建设项目
"月,日下午,工商管理学院创业大讲堂邀请了婴贝儿健康管理顾问有限公司董事长刘长燕女士为我院,级,级部分同学做了题为,住未来,成功起跳,我们一起向梦想狂奔,主题讲座,讲座开始前,我院党总支田莉春书记致辞,她勉励同学们要勤于思考,知行合一,不怕失败,敢于创新,刘长燕女士的讲座从,当代大学生的就业现状,谈起,旁征博引,深入浅出,结合自己的经历,通过大量鲜活的案例,为同学们详细解读了身为员工希望遇到怎样的老板,而老板又需要怎样的员工,为何大学生毕业等于失业,为何许多工作岗位仍然空缺等问题,引导大家,如何成为一名成功的创客,让大家深刻认识到了,谁是创业者,谁是成功者,刘女士还与在场同学们进行了热烈的互动交流,生活中的一些经验分享深刻地启示了同学们,现场的气氛热烈,掌声如雷,经久不息,刘长燕女士的精彩讲座激发了我院大学生的创新创业热情,激励同学们胸怀梦想,敢于尝试,努力实现自己的,青春梦,创业梦,不拘于时,未雨绸缪,大学的学习生活,不是安逸,我们需要更强的自主创新意识,以积极的学习态度在校园内汲取到更多的知识,为自己的青春梦拼搏,为国家的复兴梦奋斗",2018/5/18,工商管理学院成功举办创业大讲堂之“Hold 住未来，成功起跳”主题讲座
"年,月,日,由中国人力资源开发研究会知识技能竞赛理事会主办,河北农业大学承办的第三届全国大学生人力资源管理知识技能竞赛,精创教育杯,第一大区赛成功举办,来自北京,天津,河北,山东,山西,内蒙古六个省市自治区的,所本科院校的,支队伍参加了本次竞赛,由我院学生程雪娇,石明玉,朱秀玲,李佳组成的山东女子学院代表队,在张景媛和黄俊祺老师的指导下荣获本次大赛二等奖,本次竞赛采用团队合作的方式进行模拟对抗操作,每支参赛队成员为四人,比赛分为三个小组同时进行,我校代表队与天津财经大学珠江学院,天津商业大学,河北科技师范学院,济南大学,山东财经大学东方学院,廊坊师范学院,内蒙古财经大学,包头师范学院,河北民族师范学院,首都经济贸易大学,山东英才学院,天津农学院,河北农业大学一组进行了激烈角逐,经过,个多小时的脑力和心理博弈,我校代表队最终取得了二等奖的好成绩,为全面落实,国家中长期教育改革和发展纲要,进一步推动实践育人工作开展,构建实践育人新高度,加强就业创业教育,促进创新人才成长,推动实践教学改革,提高优秀商科人才的培育,积极推动产教研有效融合,我院积极推动和大力支持各类科创竞赛及专业赛事的发展,本次大赛取得的成绩不仅是对学院以往工作的肯定,同时也对我院在进一步推动本科实践教学改革,提高人才培养质量的道路上提出了更高的要求",2018/5/10,我院参加第三届全国大学生人力资源管理知识技能竞赛（精创教育杯）第一大区赛获二等奖
"月,日上午,学院组织全院师生利用集中,分散等各种形式观看了几年马克思诞辰,周年大会,聆听了习近平总书记在纪念大会上的重要讲话,党的十八大以来,习近平总书记在许多场合强调学习马克思主义的重要性,要求全党认真学习马克思主义,把握马克思主义中国化最新成果,用科学理论武装头脑,指导实践,推动工作,习近平在纪念马克思诞辰,周年大会上发表的重要讲话,在我院广大青年,尤其是青年师生中引发热烈反响,大家表示,要认真学习贯彻习近平总书记重要讲话精神,新时代继续高扬马克思主义伟大旗帜,让人类社会美好前景不断在中国大地上生动展现出来",2018/5/7,学院组织师生观看纪念马克思诞辰200周年大会
